,title,critic rating,audience rating,genres,img,available
0,PROMISING YOUNG WOMAN,91,87,"Mystery And Thriller, Comedy",data/img/poster-1.jpg,"Dec 25, 2020"
1,YELLOW ROSE,87,82,"Music, Drama",data/img/poster-2.jpg,"Oct 9, 2020"
2,AMERICAN SKIN,29,96,Drama,data/img/poster-3.jpg,"Jan 15, 2021"
3,SING ME A SONG,89,,Documentary,data/img/poster-4.jpg,"Dec 4, 2020"
4,THE CHANGIN' TIMES OF IKE WHITE,100,,"Documentary, Music",data/img/poster-5.jpg,"Dec 4, 2020"
5,BORN TO BE,100,,Documentary,data/img/poster-6.jpg,"Nov 18, 2020"
6,SAVAGE,75,68,"Crime, Drama",data/img/poster-7.jpg,"Jan 29, 2020"
7,THE DELIVERED,93,,"Horror, Drama",data/img/poster-8.jpg,"Jan 15, 2021"
8,PIECES OF A WOMAN,76,88,Drama,data/img/poster-9.jpg,"Dec 30, 2020"
9,ASSASSINS,97,100,Documentary,data/img/poster-10.jpg,"Dec 11, 2020"
10,LOVE SARAH,56,67,Romance,data/img/poster-11.jpg,"Jan 15, 2021"
11,ONE NIGHT IN MIAMI,98,83,Drama,data/img/poster-12.jpg,"Dec 25, 2020"
12,NOTTURNO,79,,Documentary,data/img/poster-13.jpg,"Feb 1, 2021"
13,MLK/FBI,99,79,Documentary,data/img/poster-14.jpg,"Jan 15, 2021"
14,SHADOW IN THE CLOUD,77,35,"War, Action, Horror",data/img/poster-15.jpg,"Jan 1, 2021"
15,TEN MINUTES TO MIDNIGHT,82,50,"Horror, Mystery And Thriller",data/img/poster-16.jpg,"Sep 17, 2020"
16,I AM LISA,91,91,"Horror, Mystery And Thriller",data/img/poster-17.jpg,"Oct 9, 2020"
17,PG: PSYCHO GOREMAN,90,61,"Horror, Comedy",data/img/poster-18.jpg,"Jan 22, 2021"
18,BABY DONE,93,49,Comedy,data/img/poster-19.jpg,"Jan 22, 2021"
19,WE CAN BE HEROES,73,43,"Sci Fi, Fantasy, Action, Adventure",data/img/poster-20.jpg,"Dec 25, 2020"
20,DON'T TELL A SOUL,69,60,Mystery And Thriller,data/img/poster-21.jpg,"Jan 15, 2021"
21,REDEMPTION DAY,15,61,"Mystery And Thriller, Action",data/img/poster-22.jpg,"Jan 8, 2021"
22,YEARLY DEPARTED,80,59,"Comedy, Stand Up",data/img/poster-23.jpg,"Dec 30, 2020"
23,THE ONE YOU FEED,33,,"Drama, Mystery And Thriller",data/img/poster-24.jpg,"Dec 29, 2020"
24,"STALLONE: FRANK, THAT IS",50,,Documentary,data/img/poster-25.jpg,"Jan 5, 2021"
25,STARS FELL ON ALABAMA,58,62,Romance,data/img/poster-26.jpg,"Jan 8, 2021"
26,GUN AND A HOTEL BIBLE,60,100,Drama,data/img/poster-27.jpg,"Jan 5, 2021"
27,"IF NOT NOW, WHEN?",53,,Drama,data/img/poster-28.jpg,"Jan 8, 2021"
28,CAGED,40,38,Mystery And Thriller,data/img/poster-29.jpg,"Jan 26, 2021"
29,FINDING 'OHANA,81,90,"Adventure, Action, Comedy",data/img/poster-30.jpg,"Jan 29, 2021"
30,LOCKED DOWN,44,32,"Comedy, Romance",data/img/poster-31.jpg,"Jan 14, 2021"
31,THE DIG,87,80,Drama,data/img/poster-32.jpg,"Jan 15, 2021"
32,KOKO-DI KOKO-DA,82,57,"Horror, Comedy",data/img/poster-33.jpg,"Nov 6, 2020"
33,PRINCESS OF THE ROW,88,100,Drama,data/img/poster-34.jpg,"Nov 27, 2020"
34,BILLIE,97,76,"Documentary, Music",data/img/poster-35.jpg,"Dec 4, 2020"
35,18 TO PARTY,57,,Comedy,data/img/poster-36.jpg,"Nov 6, 2020"
36,LUXOR,91,38,"Drama, Romance",data/img/poster-38.jpg,"Dec 4, 2020"
37,WANDER DARKLY,76,78,Drama,data/img/poster-39.jpg,"Dec 11, 2020"
38,BREAKING SURFACE,100,35,"Drama, Action",data/img/poster-40.jpg,"Dec 9, 2020"
39,BEAST MODE,57,,"Horror, Comedy",data/img/poster-41.jpg,"Dec 1, 2020"
40,BLACK BEAR,88,61,Drama,data/img/poster-42.jpg,"Dec 4, 2020"
41,BEASTS CLAWING AT STRAWS,96,88,"Crime, Mystery And Thriller, Drama",data/img/poster-43.jpg,"Oct 21, 2020"
42,COMFORT FARMS,67,,Documentary,data/img/poster-44.jpg,"Dec 8, 2020"
43,STARDUST,17,33,"Drama, Biography, Music",data/img/poster-45.jpg,"Nov 25, 2020"
44,SURVIVAL SKILLS,86,62,Comedy,data/img/poster-46.jpg,"Nov 13, 2020"
45,THE WALRUS AND THE WHISTLEBLOWER,40,,Documentary,data/img/poster-47.jpg,"Oct 9, 2020"
46,AMMONITE,67,85,"Drama, Romance, Gay And Lesbian",data/img/poster-48.jpg,"Nov 13, 2020"
47,A CHEF'S VOYAGE,67,,Documentary,data/img/poster-49.jpg,"Sep 18, 2020"
48,MINOR PREMISE,93,84,"Sci Fi, Mystery And Thriller",data/img/poster-50.jpg,"Dec 4, 2020"
49,CROCK OF GOLD: A FEW ROUNDS WITH SHANE MACGOWAN,96,96,"Documentary, Music",data/img/poster-51.jpg,"Dec 4, 2020"
50,ARCHENEMY,73,53,"Mystery And Thriller, Action",data/img/poster-52.jpg,"Dec 11, 2020"
51,"LOVE, WEDDINGS & OTHER DISASTERS",4,25,Romance,data/img/poster-53.jpg,"Dec 4, 2020"
52,WHAT LIES BELOW,63,57,Mystery And Thriller,data/img/poster-54.jpg,"Dec 4, 2020"
53,KNUCKLEDUST,67,,"Mystery And Thriller, Action",data/img/poster-55.jpg,"Dec 11, 2020"
54,DEAR SANTA,92,,"Documentary, Other",data/img/poster-57.jpg,"Dec 4, 2020"
55,I HATE NEW YEAR'S,60,75,"Romance, Gay And Lesbian, Other",data/img/poster-58.jpg,"Dec 4, 2020"
56,WILD MOUNTAIN THYME,29,52,Romance,data/img/poster-59.jpg,"Dec 11, 2020"
57,KING OF KNIVES,78,100,"Drama, Comedy",data/img/poster-60.jpg,"Dec 1, 2020"
58,ELYSE,50,17,Drama,data/img/poster-61.jpg,"Dec 4, 2020"
59,THE STAND IN,31,17,Romance,data/img/poster-62.jpg,"Dec 11, 2020"
60,IP MAN: KUNG FU MASTER,44,38,"Action, Sports And Fitness",data/img/poster-63.jpg,"Dec 11, 2020"
61,THE MYSTERY OF THE PINK FLAMINGO,100,,Documentary,data/img/poster-64.jpg,"Dec 1, 2020"
62,THE INFORMER,62,63,"Crime, Mystery And Thriller, Drama",data/img/poster-65.jpg,"Nov 6, 2020"
63,CREEM: AMERICA'S ONLY ROCK 'N' ROLL MAGAZINE,96,100,"Documentary, Music",data/img/poster-66.jpg,"Aug 7, 2020"
64,HONEY BEE,100,,Drama,data/img/poster-67.jpg,"Nov 10, 2020"
65,HEARTS AND BONES,81,60,Drama,data/img/poster-68.jpg,"Nov 20, 2020"
66,LE CHOC DU FUTUR,80,,"Drama, Comedy",data/img/poster-69.jpg,"Nov 10, 2020"
67,A RAINY DAY IN NEW YORK,46,58,Comedy,data/img/poster-70.jpg,"Oct 9, 2020"
68,COLLECTIVE,99,95,Documentary,data/img/poster-71.jpg,"Nov 20, 2020"
69,JUNGLELAND,74,52,Drama,data/img/poster-72.jpg,"Nov 6, 2020"
70,THE GIANT,50,0,Mystery And Thriller,data/img/poster-73.jpg,"Nov 13, 2020"
71,IRON MASK,20,21,"Action, Adventure, Fantasy",data/img/poster-74.jpg,"Nov 20, 2020"
72,THE NEST,88,49,"Drama, Mystery And Thriller",data/img/poster-75.jpg,"Sep 18, 2020"
73,LIE EXPOSED,0,,Drama,data/img/poster-76.jpg,"Sep 25, 2020"
74,THE DONUT KING,97,82,Documentary,data/img/poster-77.jpg,"Oct 30, 2020"
75,DATING AMBER,96,85,"Comedy, Gay And Lesbian, Drama",data/img/poster-78.jpg,"Nov 10, 2020"
76,MORTAL,55,,"Mystery And Thriller, Fantasy",data/img/poster-79.jpg,"Nov 6, 2020"
77,KINDRED,70,33,Mystery And Thriller,data/img/poster-80.jpg,"Nov 6, 2020"
78,RUN,91,77,Mystery And Thriller,data/img/poster-81.jpg,"Nov 20, 2020"
79,THE DARK AND THE WICKED,91,63,"Horror, Mystery And Thriller",data/img/poster-83.jpg,"Nov 6, 2020"
80,CHICK FIGHT,39,26,"Comedy, Action, Sports And Fitness",data/img/poster-84.jpg,"Nov 13, 2020"
81,THE DARK DIVIDE,92,80,"Drama, Adventure",data/img/poster-85.jpg,"Sep 18, 2020"
82,ECHO BOOMERS,35,96,"Crime, Mystery And Thriller, Drama",data/img/poster-86.jpg,"Nov 13, 2020"
83,EMBATTLED,70,78,Drama,data/img/poster-87.jpg,"Nov 20, 2020"
84,TEAM MARCO,63,,"Drama, Comedy",data/img/poster-88.jpg,"Nov 20, 2020"
85,JIU JITSU,26,70,"Sci Fi, Action, Fantasy",data/img/poster-89.jpg,"Nov 20, 2020"
86,WHERE SHE LIES,100,,Documentary,data/img/poster-90.jpg,"Nov 10, 2020"
87,THE ORANGE YEARS: THE NICKELODEON STORY,88,92,Documentary,data/img/poster-91.jpg,"Nov 17, 2020"
88,MY SUMMER AS A GOTH,20,,Drama,data/img/poster-92.jpg,"Nov 11, 2020"
89,SLEEPLESS BEAUTY,40,,Horror,data/img/poster-93.jpg,"Nov 10, 2020"
90,TRUTH IS THE ONLY CLIENT: THE OFFICIAL INVESTIGATION OF THE MURDER OF JOHN F. KENNEDY,100,,Documentary,data/img/poster-94.jpg,"Nov 17, 2020"
91,THAT GOOD NIGHT,52,57,Drama,data/img/poster-95.jpg,"Nov 3, 2020"
92,RYUICHI SAKAMOTO: CODA,98,83,"Documentary, Music",data/img/poster-96.jpg,"Jul 6, 2018"
93,THE SOUNDING,71,,"Drama, Mystery And Thriller",data/img/poster-97.jpg,"Oct 10, 2020"
94,THE DEVIL HAS A NAME,33,56,"Comedy, Drama",data/img/poster-98.jpg,"Oct 16, 2020"
95,WOLFMAN'S GOT NARDS,100,60,"Horror, Documentary",data/img/poster-99.jpg,"Oct 27, 2020"
96,"J.R. ""BOB"" DOBBS & THE CHURCH OF THE SUBGENIUS",100,35,"Documentary, Comedy",data/img/poster-100.jpg,"Oct 16, 2020"
97,NOMAD: IN THE FOOTSTEPS OF BRUCE CHATWIN,92,53,Documentary,data/img/poster-102.jpg,"Aug 26, 2020"
98,TERRA WILLY,100,85,"Sci Fi, Comedy, Animation, Adventure, Kids And Family",data/img/poster-103.jpg,"Oct 23, 2020"
99,THE TRUE ADVENTURES OF WOLFBOY,78,62,Drama,data/img/poster-104.jpg,"Oct 30, 2020"
100,THE ANTENNA,55,,"Horror, Mystery And Thriller",data/img/poster-105.jpg,"Oct 2, 2020"
101,LOVE AND MONSTERS,92,89,"Adventure, Comedy, Fantasy",data/img/poster-106.jpg,"Oct 16, 2020"
102,SHITHOUSE,96,,Comedy,data/img/poster-107.jpg,"Oct 16, 2020"
103,AFTER WE COLLIDED,14,93,"Drama, Romance",data/img/poster-108.jpg,"Oct 23, 2020"
104,THE CRAFT: LEGACY,49,29,"Mystery And Thriller, Fantasy",data/img/poster-109.jpg,"Oct 28, 2020"
105,SPELL,46,58,"Horror, Mystery And Thriller",data/img/poster-110.jpg,"Oct 30, 2020"
106,OVER THE MOON,80,75,"Musical, Animation, Fantasy, Comedy, Adventure, Kids And Family",data/img/poster-111.jpg,"Oct 23, 2020"
107,WHITE NOISE,86,79,Documentary,data/img/poster-112.jpg,"Oct 21, 2020"
108,THE SECRETS WE KEEP,63,36,Mystery And Thriller,data/img/poster-113.jpg,"Sep 16, 2020"
109,REPRESENT,100,,Documentary,data/img/poster-114.jpg,"Aug 14, 2020"
110,ALONE,40,,"Horror, Mystery And Thriller",data/img/poster-115.jpg,"Oct 16, 2020"
111,FRIENDSGIVING,19,30,"Other, Comedy",data/img/poster-116.jpg,"Oct 23, 2020"
112,TAR,25,86,"Horror, Mystery And Thriller",data/img/poster-117.jpg,"Oct 2, 2020"
113,CHOP CHOP,17,,"Horror, Mystery And Thriller",data/img/poster-119.jpg,"Oct 20, 2020"
114,TREMORS: SHRIEKER ISLAND,38,35,"Horror, Adventure",data/img/poster-120.jpg,"Oct 20, 2020"
115,GREATLAND,40,94,"Adventure, Fantasy, Sci Fi",data/img/poster-122.jpg,"Nov 1, 2020"
116,CUP OF CHEER,64,100,"Other, Comedy",data/img/poster-123.jpg,"Nov 5, 2020"
117,THEY REACH,43,86,"Horror, Mystery And Thriller",data/img/poster-124.jpg,"Nov 3, 2020"
118,LOVE IN DANGEROUS TIMES,80,100,"Comedy, Romance",data/img/poster-125.jpg,"Nov 3, 2020"
119,THE MORE YOU IGNORE ME,78,73,Comedy,data/img/poster-126.jpg,"Oct 13, 2020"
120,ETERNAL BEAUTY,77,77,"Drama, Romance, Comedy",data/img/poster-127.jpg,"Oct 2, 2020"
121,MS. WHITE LIGHT,57,80,Comedy,data/img/poster-128.jpg,"Oct 6, 2020"
122,THE WALL OF MEXICO,70,,"Drama, Comedy",data/img/poster-129.jpg,"Sep 18, 2020"
123,SIBYL,56,29,"Drama, Comedy",data/img/poster-130.jpg,"Sep 11, 2020"
124,BULLETS OF JUSTICE,57,,"Action, Comedy, Horror",data/img/poster-131.jpg,"Oct 15, 2020"
125,HALLOWEEN PARTY,60,,"Horror, Mystery And Thriller",data/img/poster-132.jpg,"Oct 2, 2020"
126,AGGIE,75,,Documentary,data/img/poster-133.jpg,"Oct 7, 2020"
127,SAVE YOURSELVES!,88,60,"Comedy, Sci Fi",data/img/poster-134.jpg,"Oct 2, 2020"
128,A CALL TO SPY,72,84,"Drama, History",data/img/poster-135.jpg,"Oct 2, 2020"
129,TAPEWORM,75,,"Drama, Comedy",data/img/poster-136.jpg,"Oct 13, 2020"
130,12 HOUR SHIFT,77,42,"Horror, Mystery And Thriller, Comedy",data/img/poster-137.jpg,"Oct 2, 2020"
131,BROIL,40,,"Horror, Mystery And Thriller",data/img/poster-138.jpg,"Oct 13, 2020"
132,THE RINGMASTER,95,96,Documentary,data/img/poster-139.jpg,"Oct 6, 2020"
133,JIMMY CARTER: ROCK & ROLL PRESIDENT,95,92,"Documentary, Music",data/img/poster-140.jpg,"Sep 9, 2020"
134,FROM THE VINE,82,67,"Drama, Comedy",data/img/poster-141.jpg,"Oct 9, 2020"
135,THE CURSE OF AUDREY EARNSHAW,76,,"Mystery And Thriller, Horror",data/img/poster-142.jpg,"Oct 2, 2020"
136,SPONTANEOUS,98,69,"Comedy, Horror",data/img/poster-143.jpg,"Oct 2, 2020"
137,HOSTS,83,48,Horror,data/img/poster-144.jpg,"Oct 2, 2020"
138,THE DOORMAN,22,26,"Mystery And Thriller, Action",data/img/poster-145.jpg,"Oct 8, 2020"
139,THE OPENING ACT,82,86,Comedy,data/img/poster-146.jpg,"Oct 16, 2020"
140,THEN CAME YOU,50,63,Romance,data/img/poster-147.jpg,"Sep 30, 2020"
141,TOTALLY UNDER CONTROL,99,85,Documentary,data/img/poster-148.jpg,"Oct 13, 2020"
142,THE DEVIL TO PAY,100,69,Mystery And Thriller,data/img/poster-150.jpg,"Oct 2, 2020"
143,THE PHENOMENON,88,93,Documentary,data/img/poster-151.jpg,"Oct 6, 2020"
144,THE WOLF OF SNOW HOLLOW,89,69,"Horror, Mystery And Thriller",data/img/poster-152.jpg,"Oct 9, 2020"
145,DON'T LOOK BACK,60,,"Horror, Mystery And Thriller",data/img/poster-153.jpg,"Oct 16, 2020"
146,LET'S SCARE JULIE,40,56,"Horror, Mystery And Thriller",data/img/poster-155.jpg,"Oct 2, 2020"
