,title,critic rating,audience rating,genres,img,available
147,ROM BOYS: 40 YEARS OF RAD,100,100,Documentary,data/img/poster-156.jpg,"Oct 13, 2020"
148,BATMAN: DEATH IN THE FAMILY,71,52,"Action, Animation, Drama",data/img/poster-157.jpg,"Oct 13, 2020"
149,BUDDIES,100,42,"Drama, Gay And Lesbian",data/img/poster-158.jpg,"Sep 12, 1985"
150,LOST GIRLS & LOVE HOTELS,50,42,"Drama, Romance",data/img/poster-159.jpg,"Sep 18, 2020"
151,BLACKBIRD,61,,Drama,data/img/poster-161.jpg,"Sep 18, 2020"
152,H IS FOR HAPPINESS,76,,"Drama, Comedy",data/img/poster-162.jpg,"Sep 18, 2020"
153,HOUSE OF CARDIN,92,,Documentary,data/img/poster-163.jpg,"Aug 28, 2020"
154,LUZ: THE FLOWER OF EVIL,100,71,"Horror, Western, Fantasy",data/img/poster-164.jpg,"Sep 15, 2020"
155,THE SWERVE,98,71,Drama,data/img/poster-165.jpg,"Sep 22, 2020"
156,ALIVE,82,,"Mystery And Thriller, Horror",data/img/poster-166.jpg,"Sep 18, 2020"
157,ANTEBELLUM,28,53,Mystery And Thriller,data/img/poster-167.jpg,"Sep 18, 2020"
158,THE GLORIAS,69,66,"Biography, Drama",data/img/poster-168.jpg,"Sep 30, 2020"
159,SCARE ME,83,67,Horror,data/img/poster-169.jpg,"Oct 1, 2020"
160,TOSS IT,71,,"Drama, Romance, Comedy",data/img/poster-170.jpg,"Sep 19, 2019"
161,SHE'S IN PORTLAND,67,65,"Drama, Comedy",data/img/poster-171.jpg,"Sep 25, 2020"
162,THE RACER,83,,Drama,data/img/poster-172.jpg,"Sep 18, 2020"
163,ALL ROADS TO PEARLA,60,,"Crime, Mystery And Thriller, Drama",data/img/poster-173.jpg,"Sep 25, 2020"
164,THE ARTIST'S WIFE,66,78,Drama,data/img/poster-174.jpg,"Sep 25, 2020"
165,TEENAGE BADASS,67,100,Comedy,data/img/poster-175.jpg,"Sep 18, 2020"
166,MISBEHAVIOUR,86,52,"Comedy, Drama",data/img/poster-176.jpg,"Sep 25, 2020"
167,RED SHOES AND THE SEVEN DWARFS,40,81,"Action, Animation",data/img/poster-177.jpg,"Sep 14, 2020"
168,OTTOLENGHI AND THE CAKES OF VERSAILLES,71,,Documentary,data/img/poster-178.jpg,"Sep 25, 2020"
169,NO ESCAPE,27,49,"Horror, Mystery And Thriller",data/img/poster-179.jpg,"Sep 18, 2020"
170,ALL IN: THE FIGHT FOR DEMOCRACY,100,72,Documentary,data/img/poster-180.jpg,"Sep 9, 2020"
171,SNO BABIES,25,99,Drama,data/img/poster-181.jpg,"Sep 29, 2020"
172,MURDER IN THE WOODS,82,65,"Horror, Mystery And Thriller",data/img/poster-182.jpg,"Aug 14, 2020"
173,STUNTWOMEN: THE UNTOLD HOLLYWOOD STORY,100,,"Action, Documentary",data/img/poster-183.jpg,"Sep 22, 2020"
174,RESISTERHOOD,100,100,Documentary,data/img/poster-184.jpg,"Sep 22, 2020"
175,LX 2048,45,70,Sci Fi,data/img/poster-185.jpg,"Sep 25, 2020"
176,HERB ALPERT IS...,82,,Documentary,data/img/poster-186.jpg,"Oct 2, 2020"
177,SIGHTLESS,40,44,Drama,data/img/poster-187.jpg,"Sep 29, 2020"
178,MULAN,73,49,"Action, Adventure",data/img/poster-188.jpg,"Sep 4, 2020"
179,I HATE NEW YORK,100,,Documentary,data/img/poster-189.jpg,"Sep 1, 2020"
180,BUOYANCY,97,97,Drama,data/img/poster-190.jpg,"Sep 11, 2020"
181,THE GARDEN LEFT BEHIND,92,88,Drama,data/img/poster-191.jpg,"Sep 8, 2020"
182,HEIMAT IS A SPACE IN TIME,100,,Documentary,data/img/poster-192.jpg,"Mar 6, 2020"
183,CHILDREN OF THE SEA,61,61,"Fantasy, Animation, Adventure",data/img/poster-193.jpg,"Aug 30, 2020"
184,MEASURE FOR MEASURE,35,86,Drama,data/img/poster-194.jpg,"Sep 4, 2020"
185,I AM WOMAN,67,69,"Drama, Biography, Music",data/img/poster-195.jpg,"Sep 11, 2020"
186,ENTWINED,65,,"Horror, Fantasy",data/img/poster-196.jpg,"Aug 28, 2020"
187,NAIL IN THE COFFIN: THE FALL AND RISE OF VAMPIRO,100,57,Documentary,data/img/poster-197.jpg,"Sep 8, 2020"
188,"BLOODY NOSE, EMPTY POCKETS",93,72,Documentary,data/img/poster-198.jpg,"Sep 1, 2020"
189,FEELS GOOD MAN,96,81,Documentary,data/img/poster-199.jpg,"Sep 4, 2020"
190,THE MOLE AGENT,94,100,Documentary,data/img/poster-200.jpg,"Jan 25, 2020"
191,FOLLOWED,71,45,Horror,data/img/poster-202.jpg,"Jun 19, 2020"
192,RENT-A-PAL,68,71,Mystery And Thriller,data/img/poster-204.jpg,"Sep 11, 2020"
193,I'VE GOT ISSUES,67,,"Drama, Comedy",data/img/poster-205.jpg,"Sep 15, 2020"
194,THE ARGUMENT,72,56,Comedy,data/img/poster-206.jpg,"Sep 4, 2020"
195,UP ON THE GLASS,50,100,"Drama, Mystery And Thriller",data/img/poster-207.jpg,"Sep 8, 2020"
196,DTF,67,,Documentary,data/img/poster-208.jpg,"Sep 15, 2020"
197,THE 2ND,0,9,"Mystery And Thriller, Action",data/img/poster-210.jpg,"Sep 1, 2020"
198,RANGE RUNNERS,20,82,Mystery And Thriller,data/img/poster-211.jpg,"Sep 7, 2020"
199,THE OWNERS,65,30,Mystery And Thriller,data/img/poster-212.jpg,"Sep 4, 2020"
200,CATS & DOGS 3: PAWS UNITE!,11,26,"Comedy, Kids And Family, Adventure",data/img/poster-213.jpg,"Jul 30, 2020"
201,STILL HERE,29,91,"Drama, Mystery And Thriller",data/img/poster-214.jpg,"Aug 28, 2020"
202,ROBIN'S WISH,89,85,Documentary,data/img/poster-215.jpg,"Sep 1, 2020"
203,FIRST ONE IN,100,80,Comedy,data/img/poster-217.jpg,"Sep 8, 2020"
204,SUMMERLAND,88,82,Comedy,data/img/poster-218.jpg,"Sep 14, 2020"
205,AMERICAN STREET KID,86,95,Documentary,data/img/poster-220.jpg,"Aug 21, 2020"
206,RAVAGE,57,35,"Mystery And Thriller, Action, Horror",data/img/poster-221.jpg,"Aug 14, 2020"
207,BILL & TED FACE THE MUSIC,82,69,"Fantasy, Comedy, Adventure",data/img/poster-222.jpg,"Aug 28, 2020"
208,OPEN 24 HOURS,40,33,Horror,data/img/poster-223.jpg,"Aug 16, 2020"
209,THE PREY,73,,"Action, Adventure",data/img/poster-225.jpg,"Aug 21, 2020"
210,SOMETIMES ALWAYS NEVER,82,69,"Drama, Comedy",data/img/poster-226.jpg,"Mar 6, 2020"
211,BENJAMIN,89,73,"Romance, Gay And Lesbian",data/img/poster-227.jpg,"Aug 25, 2020"
212,CANE RIVER,100,38,Romance,data/img/poster-228.jpg,"Jul 6, 2020"
213,PARIAH DOG,100,100,Documentary,data/img/poster-229.jpg,"Aug 18, 2020"
214,DESERT ONE,90,,Documentary,data/img/poster-230.jpg,"Aug 21, 2020"
215,MATTHIAS & MAXIME,66,75,Drama,data/img/poster-232.jpg,"Aug 28, 2020"
216,TESLA,59,43,"Biography, Drama, History",data/img/poster-233.jpg,"Aug 21, 2020"
217,EPICENTRO,93,,Documentary,data/img/poster-234.jpg,"Aug 28, 2020"
218,FATIMA,62,94,"Drama, History",data/img/poster-235.jpg,"Aug 28, 2020"
219,EMPEROR,71,63,"Drama, Biography, History",data/img/poster-236.jpg,"Aug 18, 2020"
220,THE 24TH,78,94,"Drama, History",data/img/poster-237.jpg,"Aug 21, 2020"
221,DARKNESS FALLS,13,,"Crime, Mystery And Thriller, Drama",data/img/poster-238.jpg,"Jun 12, 2020"
222,YOU CANNOT KILL DAVID ARQUETTE,83,91,Documentary,data/img/poster-239.jpg,"Aug 21, 2020"
223,CENTIGRADE,40,22,"Drama, Mystery And Thriller",data/img/poster-240.jpg,"Aug 28, 2020"
224,ONE NIGHT IN BANGKOK,33,36,"Mystery And Thriller, Action",data/img/poster-241.jpg,"Aug 23, 2020"
225,THE PALE DOOR,49,67,"Horror, Western",data/img/poster-242.jpg,"Aug 21, 2020"
226,TOM OF YOUR LIFE,67,67,"Drama, Comedy, Sci Fi",data/img/poster-243.jpg,"Sep 1, 2020"
227,THE HONEYMOON PHASE,75,,"Horror, Mystery And Thriller, Sci Fi",data/img/poster-244.jpg,"Aug 21, 2020"
228,ROGUE,67,,"Mystery And Thriller, Action",data/img/poster-245.jpg,"Aug 28, 2020"
229,THE VANISHED,21,,Mystery And Thriller,data/img/poster-246.jpg,"Aug 21, 2020"
230,HARD KILL,0,63,"Mystery And Thriller, Action",data/img/poster-247.jpg,"Aug 25, 2020"
231,DRIVEN TO ABSTRACTION,67,,Documentary,data/img/poster-248.jpg,"Aug 28, 2020"
232,THE BLECH EFFECT,60,,Documentary,data/img/poster-249.jpg,"Aug 25, 2020"
233,IMMORTAL,88,97,"Drama, Mystery And Thriller",data/img/poster-250.jpg,"Sep 1, 2020"
234,JAZZ ON A SUMMER'S DAY,100,81,"Documentary, Music",data/img/poster-252.jpg,"Aug 12, 2020"
235,THE WEEKEND,89,56,"Drama, Comedy",data/img/poster-253.jpg,"Mar 14, 2014"
236,SWEET BEAN,85,85,"Drama, Comedy",data/img/poster-254.jpg,"Mar 18, 2016"
237,EVA AND LOLA,89,59,"Drama, Romance",data/img/poster-255.jpg,1h 27m
238,OUT STEALING HORSES,76,71,Drama,data/img/poster-256.jpg,"Aug 7, 2020"
239,WAITING FOR THE BARBARIANS,53,63,"Drama, History",data/img/poster-257.jpg,"Aug 7, 2020"
240,FAGARA,100,88,Drama,data/img/poster-258.jpg,"Sep 13, 2019"
241,THE SECRET GARDEN,66,46,"Fantasy, Drama",data/img/poster-259.jpg,"Aug 7, 2020"
242,SPREE,65,58,"Mystery And Thriller, Comedy",data/img/poster-260.jpg,"Aug 14, 2020"
243,HAPPY HAPPY JOY JOY: THE REN & STIMPY STORY,82,93,Documentary,data/img/poster-261.jpg,"Aug 14, 2020"
244,A THOUSAND CUTS,100,78,Documentary,data/img/poster-262.jpg,"Aug 7, 2020"
245,BIG FUR,100,,Documentary,data/img/poster-263.jpg,"Aug 11, 2020"
246,I USED TO GO HERE,85,46,Comedy,data/img/poster-264.jpg,"Aug 7, 2020"
247,SHE DIES TOMORROW,84,23,"Drama, Mystery And Thriller",data/img/poster-265.jpg,"Jul 31, 2020"
248,THE LAWYER,100,,"Drama, Romance",data/img/poster-266.jpg,"Aug 18, 2020"
249,SPUTNIK,89,72,"Mystery And Thriller, Sci Fi, Horror",data/img/poster-268.jpg,"Aug 14, 2020"
250,MADE IN ITALY,49,43,"Drama, Comedy",data/img/poster-269.jpg,"Aug 7, 2020"
251,"PSYCHOMAGIC, A HEALING ART",77,,Documentary,data/img/poster-270.jpg,"Aug 7, 2020"
252,MAX RELOAD AND THE NETHER BLASTERS,82,61,"Adventure, Fantasy",data/img/poster-271.jpg,"Aug 7, 2020"
253,ENDLESS,19,,"Drama, Romance",data/img/poster-272.jpg,"Aug 14, 2020"
254,PAYDIRT,22,22,"Mystery And Thriller, Action, Drama, Crime",data/img/poster-273.jpg,"Aug 7, 2020"
255,IRL,100,,Drama,data/img/poster-274.jpg,"Aug 11, 2020"
256,UNCLE PECKERHEAD,100,71,"Horror, Comedy",data/img/poster-275.jpg,"Aug 7, 2020"
257,THE BAY OF SILENCE,52,53,Mystery And Thriller,data/img/poster-276.jpg,"Aug 14, 2020"
258,PEARL,57,,Drama,data/img/poster-277.jpg,"Aug 11, 2020"
259,KAT AND THE BAND,60,,"Music, Comedy",data/img/poster-278.jpg,"Aug 11, 2020"
260,MONSTROUS,60,33,"Horror, Mystery And Thriller",data/img/poster-279.jpg,"Aug 11, 2020"
261,NORTHWOOD PIE,93,90,"Comedy, Drama",data/img/poster-280.jpg,"Aug 14, 2020"
262,PRETENDING I'M A SUPERMAN: THE TONY HAWK VIDEO GAME STORY,93,80,Documentary,data/img/poster-281.jpg,"Aug 18, 2020"
263,CUT AND CHOP,80,100,"Horror, Mystery And Thriller",data/img/poster-282.jpg,"Aug 14, 2020"
264,SKIN: A HISTORY OF NUDITY IN THE MOVIES,84,78,Documentary,data/img/poster-283.jpg,"Aug 18, 2020"
265,THE AMERICAN NURSE,100,89,Documentary,data/img/poster-284.jpg,"Apr 16, 2017"
266,HOUSE OF HUMMINGBIRD,100,68,Drama,data/img/poster-285.jpg,"Jun 26, 2020"
267,BABYSPLITTERS,69,89,Comedy,data/img/poster-286.jpg,"Jul 23, 2020"
268,"YES, GOD, YES",93,67,Comedy,data/img/poster-287.jpg,"Jul 24, 2020"
269,PROMARE,97,93,"Sci Fi, Anime, Adventure",data/img/poster-289.jpg,"Sep 20, 2019"
270,RIDE YOUR WAVE,93,88,"Anime, Comedy",data/img/poster-290.jpg,"Aug 4, 2020"
271,DEAD DICKS,100,47,Horror,data/img/poster-291.jpg,"Jul 28, 2020"
272,LAKE MICHIGAN MONSTER,84,100,"Comedy, Adventure",data/img/poster-292.jpg,"Aug 3, 2020"
273,RED PENGUINS,96,90,Documentary,data/img/poster-293.jpg,"Aug 4, 2020"
274,GUNDALA,83,74,"Sci Fi, Action, Adventure",data/img/poster-294.jpg,"Jul 28, 2020"
275,THE SHADOW OF VIOLENCE,94,68,"Crime, Mystery And Thriller, Drama",data/img/poster-295.jpg,"Jul 31, 2020"
276,THE SECRET: DARE TO DREAM,29,73,"Drama, Romance",data/img/poster-296.jpg,"Jul 31, 2020"
277,REBUILDING PARADISE,92,77,Documentary,data/img/poster-297.jpg,"Jul 31, 2020"
278,THE FIGHT,98,69,Documentary,data/img/poster-298.jpg,"Jul 31, 2020"
279,SKIN WALKER,60,0,"Horror, Mystery And Thriller",data/img/poster-299.jpg,"Jul 24, 2020"
280,TIJUANA JACKSON: PURPOSE OVER PRISON,67,96,Comedy,data/img/poster-300.jpg,"Jul 24, 2020"
281,LEGACY OF LIES,86,49,"Mystery And Thriller, Action",data/img/poster-301.jpg,"Jul 26, 2020"
282,THE BIG UGLY,41,87,"Crime, Drama",data/img/poster-302.jpg,"Jul 31, 2020"
283,SAMSAM,20,,"Sci Fi, Comedy, Animation, Adventure, Kids And Family",data/img/poster-303.jpg,"Aug 7, 2020"
284,THE TAX COLLECTOR,19,72,"Crime, Mystery And Thriller, Drama",data/img/poster-304.jpg,"Aug 7, 2020"
285,STOCKTON ON MY MIND,83,,Documentary,data/img/poster-305.jpg,"Jul 29, 2020"
286,DEEP BLUE SEA 3,71,37,"Horror, Action, Sci Fi",data/img/poster-306.jpg,"Jul 5, 2020"
287,NOTHING BUT THE BLOOD,0,,"Horror, Mystery And Thriller",data/img/poster-307.jpg,"Aug 4, 2020"
288,SENIOR LOVE TRIANGLE,88,,Drama,data/img/poster-308.jpg,"Aug 3, 2020"
289,DEATHSTROKE: KNIGHTS & DRAGONS,80,55,"Action, Animation, Adventure",data/img/poster-309.jpg,"Jul 5, 2020"
290,WHAT WE FOUND,56,70,Mystery And Thriller,data/img/poster-310.jpg,"Jul 31, 2020"
291,THE SWAMP,67,62,Documentary,data/img/poster-311.jpg,"Aug 4, 2020"
292,HOST,100,74,"Horror, Mystery And Thriller",data/img/poster-312.jpg,"Jul 30, 2020"
293,STARS AND STRIFE,90,,Documentary,data/img/poster-313.jpg,"Aug 4, 2020"
294,BUSMAN'S HOLIDAY,86,,Drama,data/img/poster-314.jpg,"Jul 25, 2020"
